"806895","Opstart ny kunde",,"reopened","2016-06-09 13:54:15","83600","148340","Tjek G+",,"2016-06-09 13:54:15",NULL,NULL,NULL,"83600",NULL
"806895","Opstart ny kunde",,"reopened","2016-06-09 13:54:15","83600","148340","Teknisk opsætning (ny kunde)",,"2016-06-09 13:54:15",NULL,NULL,NULL,"83600",NULL
"806895","Opstart ny kunde",,"reopened","2016-06-09 13:54:15","83600","148340","FTP/CMS",,"2016-06-09 13:54:15",NULL,NULL,"2016-06-15 09:04:19","83600","83600"
"806895","Opstart ny kunde",,"reopened","2016-06-09 13:54:15","83600","148340","Webmaster Tool",,"2016-06-09 13:54:15",NULL,NULL,"2016-06-24 06:39:54","83600","83600"
"806895","Opstart ny kunde",,"reopened","2016-06-09 13:54:15","83600","148340","Citations",,"2016-06-09 13:54:15",NULL,NULL,"2016-06-21 09:34:28","83600","133451"
"806895","Opstart ny kunde",,"reopened","2016-06-09 13:54:15","83600","148340","Vol. fra Keyword Planner i RankRanger",,"2016-06-09 13:54:15",NULL,NULL,NULL,"83600",NULL
"806895","Opstart ny kunde",,"reopened","2016-06-09 13:54:15","83600","148340","Schema-opsætning",,"2016-06-09 13:54:15",NULL,NULL,NULL,"83600",NULL
"806895","Opstart ny kunde",,"reopened","2016-06-09 13:54:15","83600","148340","Opsæt automatisk udsendelse af placeringsrapport",,"2016-06-09 13:54:15",NULL,NULL,"2016-07-06 07:02:09","83600","133451"
"806895","Opstart ny kunde",,"reopened","2016-06-09 13:54:15","83600","148340","Hastighed (komprimer billeder)",,"2016-06-15 09:09:05",NULL,NULL,"2016-06-24 06:50:50","83600","83600"
"806895","Opstart ny kunde",,"reopened","2016-06-09 13:54:15","83600","148340","Citations 1",,"2016-06-21 09:34:38",NULL,NULL,NULL,"133451",NULL
"807623","Opstart ny kunde",,"reopened","2016-06-10 13:04:23","165442","239449","Søgeord",,"2016-06-10 13:04:23",NULL,NULL,NULL,"165442",NULL
"807623","Opstart ny kunde",,"reopened","2016-06-10 13:04:23","165442","239449","Webanalyse",,"2016-06-10 13:04:23",NULL,NULL,NULL,"165442",NULL
"807623","Opstart ny kunde",,"reopened","2016-06-10 13:04:23","165442","239449","Sidetitler og beskrivelser",,"2016-06-10 13:04:23",NULL,NULL,NULL,"165442",NULL
"807623","Opstart ny kunde",,"reopened","2016-06-10 13:04:23","165442","239449","Analytics",,"2016-06-10 13:04:23",NULL,NULL,"2016-07-01 07:26:21","165442","165442"
"807623","Opstart ny kunde",,"reopened","2016-06-10 13:04:23","165442","239449","Tjek G+",,"2016-06-10 13:04:23",NULL,NULL,"2016-06-20 07:17:01","165442","133451"
"807623","Opstart ny kunde",,"reopened","2016-06-10 13:04:23","165442","239449","Teknisk opsætning (ny kunde)",,"2016-06-10 13:04:23",NULL,NULL,NULL,"165442",NULL
"807623","Opstart ny kunde",,"reopened","2016-06-10 13:04:23","165442","239449","FTP/CMS",,"2016-06-10 13:04:23",NULL,NULL,"2016-07-01 07:26:31","165442","165442"
"807623","Opstart ny kunde",,"reopened","2016-06-10 13:04:23","165442","239449","Webmaster Tool",,"2016-06-10 13:04:23",NULL,NULL,"2016-07-01 07:26:33","165442","165442"
"807623","Opstart ny kunde",,"reopened","2016-06-10 13:04:23","165442","239449","Citations",,"2016-06-10 13:04:23",NULL,NULL,"2016-06-21 09:49:10","165442","133451"
"807623","Opstart ny kunde",,"reopened","2016-06-10 13:04:23","165442","239449","Vol. fra Keyword Planner i RankRanger",,"2016-06-10 13:04:23",NULL,NULL,NULL,"165442",NULL
"807623","Opstart ny kunde",,"reopened","2016-06-10 13:04:23","165442","239449","Schema-opsætning",,"2016-06-10 13:04:23",NULL,NULL,NULL,"165442",NULL
"807623","Opstart ny kunde",,"reopened","2016-06-10 13:04:23","165442","239449","Opsæt automatisk udsendelse af placeringsrapport",,"2016-06-10 13:04:23",NULL,NULL,"2016-06-13 07:01:46","165442","133451"
"807623","Opstart ny kunde",,"reopened","2016-06-10 13:04:23","165442","239449","citations 1",,"2016-06-21 09:49:21",NULL,NULL,NULL,"133451",NULL
"808748","Opstart ny kunde",,"reopened","2016-06-13 12:11:52","83600","239637","Søgeord",,"2016-06-13 12:11:52",NULL,NULL,"2016-06-13 14:15:50","83600","83600"
"808748","Opstart ny kunde",,"reopened","2016-06-13 12:11:52","83600","239637","Webanalyse",,"2016-06-13 12:11:52",NULL,NULL,"2016-06-14 13:38:04","83600","83600"
"808748","Opstart ny kunde",,"reopened","2016-06-13 12:11:52","83600","239637","Sidetitler og beskrivelser",,"2016-06-13 12:11:52",NULL,NULL,"2016-06-22 11:58:48","83600","83600"
"808748","Opstart ny kunde",,"reopened","2016-06-13 12:11:52","83600","239637","Analytics",,"2016-06-13 12:11:52",NULL,NULL,"2016-06-13 14:15:51","83600","83600"
"808748","Opstart ny kunde",,"reopened","2016-06-13 12:11:52","83600","239637","Tjek G+",,"2016-06-13 12:11:52",NULL,NULL,"2016-06-14 13:29:17","83600","133451"
"808748","Opstart ny kunde",,"reopened","2016-06-13 12:11:52","83600","239637","Teknisk opsætning (ny kunde)",,"2016-06-13 12:11:52",NULL,NULL,NULL,"83600",NULL
"808748","Opstart ny kunde",,"reopened","2016-06-13 12:11:52","83600","239637","FTP/CMS",,"2016-06-13 12:11:52",NULL,NULL,"2016-06-14 08:55:04","83600","83600"
"808748","Opstart ny kunde",,"reopened","2016-06-13 12:11:52","83600","239637","Webmaster Tool",,"2016-06-13 12:11:52",NULL,NULL,"2016-06-13 14:15:57","83600","83600"
"808748","Opstart ny kunde",,"reopened","2016-06-13 12:11:52","83600","239637","Citations",,"2016-06-13 12:11:52",NULL,NULL,"2016-06-21 09:53:01","83600","133451"
"808748","Opstart ny kunde",,"reopened","2016-06-13 12:11:52","83600","239637","Vol. fra Keyword Planner i RankRanger",,"2016-06-13 12:11:52",NULL,NULL,"2016-06-14 06:49:46","83600","133451"
"808748","Opstart ny kunde",,"reopened","2016-06-13 12:11:52","83600","239637","Schema-opsætning",,"2016-06-13 12:11:52",NULL,NULL,"2016-06-22 12:38:00","83600","83600"
"808748","Opstart ny kunde",,"reopened","2016-06-13 12:11:52","83600","239637","Opsæt automatisk udsendelse af placeringsrapport",,"2016-06-13 12:11:52",NULL,NULL,"2016-06-14 07:13:36","83600","133451"
"808748","Opstart ny kunde",,"reopened","2016-06-13 12:11:52","83600","239637","Opret ny bruger til cms",,"2016-06-13 12:11:52",NULL,NULL,"2016-06-13 12:13:35","83600","83600"
"808748","Opstart ny kunde",,"reopened","2016-06-13 12:11:52","83600","239637","Hastighed",,"2016-06-14 09:45:25",NULL,NULL,"2016-06-20 14:00:28","83600","83600"
"808748","Opstart ny kunde",,"reopened","2016-06-13 12:11:52","83600","239637","Citations 1",,"2016-06-21 09:53:15",NULL,NULL,NULL,"133451",NULL
"815641","Opstart ny kunde (Lokal)",,"reopened","2016-06-23 06:54:21","83600","193850","Søgeord",,"2016-06-23 06:54:21",NULL,NULL,"2016-06-23 07:06:47","83600","83600"
"815641","Opstart ny kunde (Lokal)",,"reopened","2016-06-23 06:54:21","83600","193850","Sidetitler og beskrivelser",,"2016-06-23 06:54:21",NULL,NULL,NULL,"83600",NULL
"815641","Opstart ny kunde (Lokal)",,"reopened","2016-06-23 06:54:21","83600","193850","Analytics",,"2016-06-23 06:54:21",NULL,NULL,"2016-06-23 07:07:40","83600","83600"
"815641","Opstart ny kunde (Lokal)",,"reopened","2016-06-23 06:54:21","83600","193850","Tjek G+",,"2016-06-23 06:54:21","2016-06-23","2016-07-07",NULL,"83600",NULL
"815641","Opstart ny kunde (Lokal)",,"reopened","2016-06-23 06:54:21","83600","193850","FTP/CMS",,"2016-06-23 06:54:21",NULL,NULL,"2016-06-23 07:07:01","83600","83600"
"815641","Opstart ny kunde (Lokal)",,"reopened","2016-06-23 06:54:21","83600","193850","Webmaster Tool",,"2016-06-23 06:54:21",NULL,NULL,"2016-06-23 07:29:24","83600","83600"
"815641","Opstart ny kunde (Lokal)",,"reopened","2016-06-23 06:54:21","83600","193850","Citations",,"2016-06-23 06:54:21",NULL,NULL,NULL,"83600",NULL
"815641","Opstart ny kunde (Lokal)",,"reopened","2016-06-23 06:54:21","83600","193850","Opsæt automatisk udsendelse af placeringsrapport",,"2016-06-23 06:54:21",NULL,NULL,"2016-08-05 09:45:44","83600","133451"
"816411","Opstart ny kunde (Lokal)",,"reopened","2016-06-24 06:56:46","83600","241296","Søgeord",,"2016-06-24 06:56:46",NULL,NULL,"2016-06-24 07:38:13","83600","83600"
"816411","Opstart ny kunde (Lokal)",,"reopened","2016-06-24 06:56:46","83600","241296","Sidetitler og beskrivelser",,"2016-06-24 06:56:46",NULL,NULL,NULL,"83600",NULL
"816411","Opstart ny kunde (Lokal)",,"reopened","2016-06-24 06:56:46","83600","241296","Analytics",,"2016-06-24 06:56:46",NULL,NULL,"2016-06-24 07:07:16","83600","83600"
"816411","Opstart ny kunde (Lokal)",,"reopened","2016-06-24 06:56:46","83600","241296","Tjek G+",,"2016-06-24 06:56:46","2016-06-24","2016-07-05",NULL,"83600",NULL
"816411","Opstart ny kunde (Lokal)",,"reopened","2016-06-24 06:56:46","83600","241296","FTP/CMS",,"2016-06-24 06:56:46",NULL,NULL,"2016-06-27 13:56:51","83600","83600"
"816411","Opstart ny kunde (Lokal)",,"reopened","2016-06-24 06:56:46","83600","241296","Webmaster Tool",,"2016-06-24 06:56:46",NULL,NULL,"2016-06-24 10:59:38","83600","83600"
"816411","Opstart ny kunde (Lokal)",,"reopened","2016-06-24 06:56:46","83600","241296","Citations",,"2016-06-24 06:56:46","2016-06-24","2016-07-05",NULL,"83600",NULL
"816411","Opstart ny kunde (Lokal)",,"reopened","2016-06-24 06:56:46","83600","241296","Opsæt automatisk udsendelse af placeringsrapport",,"2016-06-24 06:56:46","2016-06-24","2016-07-05","2016-08-05 09:50:44","83600","133451"
"816411","Opstart ny kunde (Lokal)",,"reopened","2016-06-24 06:56:46","83600","241296","Schema",,"2016-06-24 06:56:53",NULL,NULL,"2016-06-27 13:56:49","83600","83600"
"816411","Opstart ny kunde (Lokal)",,"reopened","2016-06-24 06:56:46","83600","241296","Hastighed",,"2016-06-24 06:56:57",NULL,NULL,"2016-06-27 13:56:49","83600","83600"
"816422","Opstart ny kunde (Lokal)",,"reopened","2016-06-24 08:16:42","165442","241301","Søgeord",,"2016-06-24 08:16:42",NULL,NULL,"2016-07-01 07:58:20","165442","165442"
"816422","Opstart ny kunde (Lokal)",,"reopened","2016-06-24 08:16:42","165442","241301","Sidetitler og beskrivelser",,"2016-06-24 08:16:42",NULL,NULL,"2016-07-01 07:58:23","165442","165442"
"816422","Opstart ny kunde (Lokal)",,"reopened","2016-06-24 08:16:42","165442","241301","Analytics",,"2016-06-24 08:16:42",NULL,NULL,"2016-07-01 08:00:48","165442","165442"
"816422","Opstart ny kunde (Lokal)",,"reopened","2016-06-24 08:16:42","165442","241301","Tjek G+",,"2016-06-24 08:16:42",NULL,NULL,NULL,"165442",NULL
"816422","Opstart ny kunde (Lokal)",,"reopened","2016-06-24 08:16:42","165442","241301","FTP/CMS",,"2016-06-24 08:16:42",NULL,NULL,"2016-06-24 08:19:12","165442","165442"
"816422","Opstart ny kunde (Lokal)",,"reopened","2016-06-24 08:16:42","165442","241301","Webmaster Tool",,"2016-06-24 08:16:42",NULL,NULL,"2016-07-01 08:00:50","165442","165442"
"816422","Opstart ny kunde (Lokal)",,"reopened","2016-06-24 08:16:42","165442","241301","Citations",,"2016-06-24 08:16:42",NULL,NULL,NULL,"165442",NULL
"816422","Opstart ny kunde (Lokal)",,"reopened","2016-06-24 08:16:42","165442","241301","Opsæt automatisk udsendelse af placeringsrapport",,"2016-06-24 08:16:42",NULL,NULL,"2016-08-05 09:54:50","165442","133451"
"820959","Opstart ny kunde",,"reopened","2016-07-01 08:09:10","165442","242218","Søgeord",,"2016-07-01 08:09:10",NULL,NULL,NULL,"165442",NULL
"820959","Opstart ny kunde",,"reopened","2016-07-01 08:09:10","165442","242218","Webanalyse",,"2016-07-01 08:09:10",NULL,NULL,NULL,"165442",NULL
"820959","Opstart ny kunde",,"reopened","2016-07-01 08:09:10","165442","242218","Sidetitler og beskrivelser",,"2016-07-01 08:09:10",NULL,NULL,NULL,"165442",NULL
"820959","Opstart ny kunde",,"reopened","2016-07-01 08:09:10","165442","242218","Analytics",,"2016-07-01 08:09:10",NULL,NULL,NULL,"165442",NULL
"820959","Opstart ny kunde",,"reopened","2016-07-01 08:09:10","165442","242218","Tjek G+",,"2016-07-01 08:09:10",NULL,NULL,"2016-07-07 12:58:09","165442","133451"
"820959","Opstart ny kunde",,"reopened","2016-07-01 08:09:10","165442","242218","Teknisk opsætning (ny kunde)",,"2016-07-01 08:09:10",NULL,NULL,NULL,"165442",NULL
"820959","Opstart ny kunde",,"reopened","2016-07-01 08:09:10","165442","242218","FTP/CMS",,"2016-07-01 08:09:10",NULL,NULL,NULL,"165442",NULL
"820959","Opstart ny kunde",,"reopened","2016-07-01 08:09:10","165442","242218","Webmaster Tool",,"2016-07-01 08:09:10",NULL,NULL,NULL,"165442",NULL
"820959","Opstart ny kunde",,"reopened","2016-07-01 08:09:10","165442","242218","Citations",,"2016-07-01 08:09:10",NULL,NULL,NULL,"165442",NULL
"820959","Opstart ny kunde",,"reopened","2016-07-01 08:09:10","165442","242218","Vol. fra Keyword Planner i RankRanger",,"2016-07-01 08:09:10",NULL,NULL,NULL,"165442",NULL
"820959","Opstart ny kunde",,"reopened","2016-07-01 08:09:10","165442","242218","Schema-opsætning",,"2016-07-01 08:09:10",NULL,NULL,NULL,"165442",NULL
"820959","Opstart ny kunde",,"reopened","2016-07-01 08:09:10","165442","242218","Opsæt automatisk udsendelse af placeringsrapport",,"2016-07-01 08:09:10",NULL,NULL,"2016-08-05 09:15:28","165442","133451"
"820959","Opstart ny kunde",,"reopened","2016-07-01 08:09:10","165442","242218","Opret ny bruger til cms",,"2016-07-01 08:09:10",NULL,NULL,NULL,"165442",NULL
"820965","Opstart ny kunde (#2)",,"reopened","2016-07-01 08:38:13","83600","182294","Søgeord",,"2016-07-01 08:38:13",NULL,NULL,NULL,"83600",NULL
"820965","Opstart ny kunde (#2)",,"reopened","2016-07-01 08:38:13","83600","182294","Webanalyse",,"2016-07-01 08:38:13",NULL,NULL,NULL,"83600",NULL
"820965","Opstart ny kunde (#2)",,"reopened","2016-07-01 08:38:13","83600","182294","Sidetitler og beskrivelser",,"2016-07-01 08:38:13",NULL,NULL,"2016-07-01 11:32:14","83600","83600"
"820965","Opstart ny kunde (#2)",,"reopened","2016-07-01 08:38:13","83600","182294","Analytics",,"2016-07-01 08:38:13",NULL,NULL,"2016-07-01 09:35:33","83600","83600"
"820965","Opstart ny kunde (#2)",,"reopened","2016-07-01 08:38:13","83600","182294","Tjek G+",,"2016-07-01 08:38:13",NULL,NULL,"2016-07-05 13:50:23","83600","133451"
"820965","Opstart ny kunde (#2)",,"reopened","2016-07-01 08:38:13","83600","182294","Teknisk opsætning (ny kunde)",,"2016-07-01 08:38:13",NULL,NULL,"2016-07-01 11:32:16","83600","83600"
"820965","Opstart ny kunde (#2)",,"reopened","2016-07-01 08:38:13","83600","182294","FTP/CMS",,"2016-07-01 08:38:13",NULL,NULL,"2016-07-01 09:35:35","83600","83600"
"820965","Opstart ny kunde (#2)",,"reopened","2016-07-01 08:38:13","83600","182294","Webmaster Tool",,"2016-07-01 08:38:13",NULL,NULL,NULL,"83600",NULL
"820965","Opstart ny kunde (#2)",,"reopened","2016-07-01 08:38:13","83600","182294","Citations",,"2016-07-01 08:38:13",NULL,NULL,NULL,"83600",NULL
"820965","Opstart ny kunde (#2)",,"reopened","2016-07-01 08:38:13","83600","182294","Vol. fra Keyword Planner i RankRanger",,"2016-07-01 08:38:13",NULL,NULL,NULL,"83600",NULL
"820965","Opstart ny kunde (#2)",,"reopened","2016-07-01 08:38:13","83600","182294","Schema-opsætning",,"2016-07-01 08:38:13",NULL,NULL,"2016-07-01 11:13:26","83600","83600"
"820965","Opstart ny kunde (#2)",,"reopened","2016-07-01 08:38:13","83600","182294","Opsæt automatisk udsendelse af placeringsrapport",,"2016-07-01 08:38:13",NULL,NULL,"2016-08-05 09:45:27","83600","133451"
"820965","Opstart ny kunde (#2)",,"reopened","2016-07-01 08:38:13","83600","182294","Opret ny bruger til cms",,"2016-07-01 08:38:13",NULL,NULL,NULL,"83600",NULL
"822000","Opstart ny kunde",,"reopened","2016-07-05 06:37:56","83600","242472","Søgeord",,"2016-07-05 06:37:56",NULL,NULL,"2016-07-05 08:22:07","83600","83600"
"822000","Opstart ny kunde",,"reopened","2016-07-05 06:37:56","83600","242472","Webanalyse",,"2016-07-05 06:37:56",NULL,NULL,"2016-07-07 12:32:34","83600","83600"
"822000","Opstart ny kunde",,"reopened","2016-07-05 06:37:56","83600","242472","Sidetitler og beskrivelser",,"2016-07-05 06:37:56",NULL,NULL,NULL,"83600",NULL
"822000","Opstart ny kunde",,"reopened","2016-07-05 06:37:56","83600","242472","Analytics",,"2016-07-05 06:37:56",NULL,NULL,"2016-07-05 08:21:06","83600","83600"
"822000","Opstart ny kunde",,"reopened","2016-07-05 06:37:56","83600","242472","Tjek G+",,"2016-07-05 06:37:56","2016-07-05","2016-07-19",NULL,"83600",NULL
"822000","Opstart ny kunde",,"reopened","2016-07-05 06:37:56","83600","242472","Teknisk opsætning (ny kunde)",,"2016-07-05 06:37:56",NULL,NULL,NULL,"83600",NULL
"822000","Opstart ny kunde",,"reopened","2016-07-05 06:37:56","83600","242472","FTP/CMS",,"2016-07-05 06:37:56",NULL,NULL,"2016-07-05 08:20:58","83600","83600"
"822000","Opstart ny kunde",,"reopened","2016-07-05 06:37:56","83600","242472","Webmaster Tool",,"2016-07-05 06:37:56",NULL,NULL,"2016-07-05 08:22:00","83600","83600"
"822000","Opstart ny kunde",,"reopened","2016-07-05 06:37:56","83600","242472","Citations",,"2016-07-05 06:37:56","2016-07-05","2016-07-19",NULL,"83600",NULL
"822000","Opstart ny kunde",,"reopened","2016-07-05 06:37:56","83600","242472","Vol. fra Keyword Planner i RankRanger",,"2016-07-05 06:37:56","2016-07-05","2016-07-19",NULL,"83600",NULL
"822000","Opstart ny kunde",,"reopened","2016-07-05 06:37:56","83600","242472","Schema-opsætning",,"2016-07-05 06:37:56",NULL,NULL,NULL,"83600",NULL
"822000","Opstart ny kunde",,"reopened","2016-07-05 06:37:56","83600","242472","Opsæt automatisk udsendelse af placeringsrapport",,"2016-07-05 06:37:56","2016-07-05","2016-07-19","2016-08-05 09:38:47","83600","133451"
"822000","Opstart ny kunde",,"reopened","2016-07-05 06:37:56","83600","242472","Opret ny bruger til cms",,"2016-07-05 06:37:56",NULL,NULL,"2016-07-05 08:22:41","83600","83600"
"822043","Opstart ny kunde",,"reopened","2016-07-05 10:00:07","165442","242480","Søgeord",,"2016-07-05 10:00:07",NULL,NULL,NULL,"165442",NULL
"822043","Opstart ny kunde",,"reopened","2016-07-05 10:00:07","165442","242480","Webanalyse",,"2016-07-05 10:00:07",NULL,NULL,NULL,"165442",NULL
"822043","Opstart ny kunde",,"reopened","2016-07-05 10:00:07","165442","242480","Sidetitler og beskrivelser",,"2016-07-05 10:00:07",NULL,NULL,NULL,"165442",NULL
"822043","Opstart ny kunde",,"reopened","2016-07-05 10:00:07","165442","242480","Analytics",,"2016-07-05 10:00:07",NULL,NULL,NULL,"165442",NULL
"822043","Opstart ny kunde",,"reopened","2016-07-05 10:00:07","165442","242480","Tjek G+",,"2016-07-05 10:00:07",NULL,NULL,NULL,"165442",NULL
"822043","Opstart ny kunde",,"reopened","2016-07-05 10:00:07","165442","242480","Teknisk opsætning (ny kunde)",,"2016-07-05 10:00:07",NULL,NULL,NULL,"165442",NULL
"822043","Opstart ny kunde",,"reopened","2016-07-05 10:00:07","165442","242480","FTP/CMS",,"2016-07-05 10:00:07",NULL,NULL,NULL,"165442",NULL
"822043","Opstart ny kunde",,"reopened","2016-07-05 10:00:07","165442","242480","Webmaster Tool",,"2016-07-05 10:00:07",NULL,NULL,NULL,"165442",NULL
"822043","Opstart ny kunde",,"reopened","2016-07-05 10:00:07","165442","242480","Citations",,"2016-07-05 10:00:07",NULL,NULL,NULL,"165442",NULL
"822043","Opstart ny kunde",,"reopened","2016-07-05 10:00:07","165442","242480","Vol. fra Keyword Planner i RankRanger",,"2016-07-05 10:00:07",NULL,NULL,NULL,"165442",NULL
"822043","Opstart ny kunde",,"reopened","2016-07-05 10:00:07","165442","242480","Schema-opsætning",,"2016-07-05 10:00:07",NULL,NULL,NULL,"165442",NULL
"822043","Opstart ny kunde",,"reopened","2016-07-05 10:00:07","165442","242480","Opsæt automatisk udsendelse af placeringsrapport",,"2016-07-05 10:00:07",NULL,NULL,"2016-08-05 09:45:05","165442","133451"
"822043","Opstart ny kunde",,"reopened","2016-07-05 10:00:07","165442","242480","Opret ny bruger til cms",,"2016-07-05 10:00:07",NULL,NULL,NULL,"165442",NULL
"824019","Opstart ny kunde (Lokal)",,"reopened","2016-07-07 14:02:33","80866","242866","Søgeord",,"2016-07-07 14:02:33",NULL,NULL,NULL,"80866",NULL
"824019","Opstart ny kunde (Lokal)",,"reopened","2016-07-07 14:02:33","80866","242866","Sidetitler og beskrivelser",,"2016-07-07 14:02:33",NULL,NULL,NULL,"80866",NULL
